-w cuckoo-map -t 1 -k 1000 -e 100000000
# started on Mon Aug 25 20:51:24 2025

284076316257,,cpu/ls_not_halted_cyc/,6142302427,5.00,,
2014025440,,de_no_dispatch_per_slot.smt_contention,12294326600,11.00,0.1,%  smt_contention
283956359285,,cpu/ls_not_halted_cyc/,12294326600,11.00,,
Setup time: +3.509443073e0
Elapsed time: +2.64135284e0

-w thread-local-e2e -t 32 -k 1000 -e 100000000
# started on Mon Aug 25 22:43:47 2025

14620279284,,branches,1338485145,11.00,1.266,G/sec
45667249,,branch-misses,2009526909,17.00,0.31,of all branches
<not supported>,,bus-cycles,0,100.00,,
141814160,,cache-misses,2675406767,23.00,4.49,of all cache refs
3160767189,,cache-references,2684948886,23.00,273.728,M/sec
31386610191,,cycles,3370526401,29.00,2.718,GHz
81726991657,,instructions,3419778192,29.00,2.60,insn per cycle
,,,,,0.01,stalled cycles per insn
31372390286,,ref-cycles,3478048807,30.00,2.717,G/sec
1201871581,,stalled-cycles-frontend,3561172660,30.00,3.83,frontend cycles idle
<not supported>,,stalled-cycles-backend,0,100.00,,
0,,alignment-faults,11545090765,100.00,0.000,/sec
2265,,cgroup-switches,11545363875,100.00,196.153,/sec
3122,,context-switches,11545623715,100.00,270.371,/sec
298,,migrations,11545885045,100.00,25.807,/sec
0,,emulation-faults,11546119856,100.00,0.000,/sec
0,,major-faults,11546354656,100.00,0.000,/sec
22541,,minor-faults,11546590396,100.00,1.952,K/sec
22543,,page-faults,11546843306,100.00,1.952,K/sec
11547.09,msec,task-clock,11547093156,100.00,3.752,CPUs utilized
59991808,,dTLB-loads,3641821350,31.00,5.195,M/sec
2169768,,dTLB-load-misses,3658869380,31.00,3.62,of all dTLB cache accesses
258715,,iTLB-loads,3596097347,31.00,22.405,K/sec
316427,,iTLB-load-misses,3491885227,30.00,122.31,of all iTLB cache accesses
53589466,,ex_ret_brn_misp,588944784,5.00,5.1,%  bad_speculation_mispredicts
,,,,,0.3,%  bad_speculation_pipeline_restarts
93495354328,,de_src_op_disp.all,588944784,5.00,5.4,%  bad_speculation
3203508,,resyncs_or_nc_redirects,588944784,5.00,,
31480774984,,cpu/ls_not_halted_cyc/,588944784,5.00,44.1,%  retiring
83383897593,,cpu/ex_ret_ops/,588944784,5.00,,
14711524850,,ex_no_retire.load_not_complete,647234718,5.00,7.0,%  backend_bound_cpu
,,,,,38.7,%  backend_bound_memory
85845885900,,de_no_dispatch_per_slot.backend_stalls,647234718,5.00,45.7,%  backend_bound
17388773647,,ex_no_retire.not_complete,647234718,5.00,,
31311626970,,cpu/ls_not_halted_cyc/,647234718,5.00,,
318712582,,ex_ret_ucode_ops,670275160,5.00,40.6,%  retiring_fastpath
,,,,,0.2,%  retiring_microcode
31451781572,,cpu/ls_not_halted_cyc/,670275160,5.00,,
76893293772,,cpu/ex_ret_ops/,670275160,5.00,,
15340744446,,de_no_dispatch_per_slot.no_ops_from_frontend,677904255,5.00,8.1,%  frontend_bound
,,,,,5.3,%  frontend_bound_bandwidth
900706629,,cpu/de_no_dispatch_per_slot.no_ops_from_frontend,cmask=0x6/,677904255,5.00,2.9,%  frontend_bound_latency
31488297573,,cpu/ls_not_halted_cyc/,677904255,5.00,,
2063212325,,de_no_dispatch_per_slot.smt_contention,1349175839,11.00,1.1,%  smt_contention
31478821411,,cpu/ls_not_halted_cyc/,1349175839,11.00,,
Setup time: +2.735865139e0
Elapsed time: +2.15137605e-1

-w thread-local-e2e -t 32 -k 10000000 -e 100000000
# started on Mon Aug 25 22:43:50 2025

24761280990,,branches,8312410846,11.00,354.039,M/sec
512856401,,branch-misses,12476003077,17.00,2.07,of all branches
<not supported>,,bus-cycles,0,100.00,,
2706873722,,cache-misses,16628663147,23.00,25.77,of all cache refs
10504040169,,cache-references,16618241990,23.00,150.188,M/sec
190490802012,,cycles,20783864778,29.00,2.724,GHz
137915598846,,instructions,20804103169,29.00,0.72,insn per cycle
,,,,,0.07,stalled cycles per insn
190515157476,,ref-cycles,20802113537,29.00,2.724,G/sec
9724646450,,stalled-cycles-frontend,20786838376,29.00,5.11,frontend cycles idle
<not supported>,,stalled-cycles-backend,0,100.00,,
0,,alignment-faults,69937498521,100.00,0.000,/sec
3235,,cgroup-switches,69937769632,100.00,46.254,/sec
3871,,context-switches,69937997252,100.00,55.348,/sec
258,,migrations,69938240082,100.00,3.689,/sec
0,,emulation-faults,69938472772,100.00,0.000,/sec
0,,major-faults,69938702052,100.00,0.000,/sec
255029,,minor-faults,69938930282,100.00,3.646,K/sec
255031,,page-faults,69939164033,100.00,3.646,K/sec
69939.41,msec,task-clock,69939407833,100.00,13.655,CPUs utilized
781273137,,dTLB-loads,20717284741,29.00,11.171,M/sec
3027921,,dTLB-load-misses,20610708720,29.00,0.39,of all dTLB cache accesses
230572,,iTLB-loads,20440059025,29.00,3.297,K/sec
412193,,iTLB-load-misses,20237738391,28.00,178.77,of all iTLB cache accesses
536859359,,ex_ret_brn_misp,4046420907,5.00,8.1,%  bad_speculation_mispredicts
,,,,,0.1,%  bad_speculation_pipeline_restarts
218305518669,,de_src_op_disp.all,4046420907,5.00,8.2,%  bad_speculation
6449484,,resyncs_or_nc_redirects,4046420907,5.00,,
190735598849,,cpu/ls_not_halted_cyc/,4046420907,5.00,10.9,%  retiring
124939251473,,cpu/ex_ret_ops/,4046420907,5.00,,
152408081616,,ex_no_retire.load_not_complete,4121946111,5.00,3.9,%  backend_bound_cpu
,,,,,63.9,%  backend_bound_memory
775104711810,,de_no_dispatch_per_slot.backend_stalls,4121946111,5.00,67.8,%  backend_bound
161749903937,,ex_no_retire.not_complete,4121946111,5.00,,
190454201585,,cpu/ls_not_halted_cyc/,4121946111,5.00,,
4449571355,,ex_ret_ucode_ops,4142938464,5.00,10.8,%  retiring_fastpath
,,,,,0.4,%  retiring_microcode
190608060695,,cpu/ls_not_halted_cyc/,4142938464,5.00,,
128434700467,,cpu/ex_ret_ops/,4142938464,5.00,,
140100015525,,de_no_dispatch_per_slot.no_ops_from_frontend,4128746557,5.00,12.3,%  frontend_bound
,,,,,7.2,%  frontend_bound_bandwidth
9720928214,,cpu/de_no_dispatch_per_slot.no_ops_from_frontend,cmask=0x6/,4128746557,5.00,5.1,%  frontend_bound_latency
190593864552,,cpu/ls_not_halted_cyc/,4128746557,5.00,,
2122152844,,de_no_dispatch_per_slot.smt_contention,8281973345,11.00,0.2,%  smt_contention
190528406401,,cpu/ls_not_halted_cyc/,8281973345,11.00,,
Setup time: +3.248278316e0
Elapsed time: +1.750381078e0

-w thread-local-e2e -t 32 -k 10000000 -e 100000000 --zipf=0.8
# started on Mon Aug 25 22:43:56 2025

26992978693,,branches,9244989320,12.00,352.846,M/sec
328515166,,branch-misses,13845218306,18.00,1.22,of all branches
<not supported>,,bus-cycles,0,100.00,,
2187312175,,cache-misses,18431861319,24.00,22.09,of all cache refs
9901475530,,cache-references,18412357954,24.00,129.430,M/sec
208332700959,,cycles,22997574567,30.00,2.723,GHz
220871522425,,instructions,22930121155,29.00,1.06,insn per cycle
,,,,,0.03,stalled cycles per insn
208363954765,,ref-cycles,22897773166,29.00,2.724,G/sec
7290279134,,stalled-cycles-frontend,22845780863,29.00,3.50,frontend cycles idle
<not supported>,,stalled-cycles-backend,0,100.00,,
0,,alignment-faults,76498849807,100.00,0.000,/sec
3381,,cgroup-switches,76499085107,100.00,44.196,/sec
5577,,context-switches,76499309227,100.00,72.901,/sec
310,,migrations,76499537527,100.00,4.052,/sec
0,,emulation-faults,76499772677,100.00,0.000,/sec
0,,major-faults,76499995908,100.00,0.000,/sec
255537,,minor-faults,76500220298,100.00,3.340,K/sec
255539,,page-faults,76500453898,100.00,3.340,K/sec
76500.70,msec,task-clock,76500701858,100.00,30.563,CPUs utilized
877986165,,dTLB-loads,22772922242,29.00,11.477,M/sec
3027376,,dTLB-load-misses,22614255997,29.00,0.34,of all dTLB cache accesses
199579,,iTLB-loads,22342216071,29.00,2.609,K/sec
408846,,iTLB-load-misses,22009514893,28.00,204.85,of all iTLB cache accesses
355824373,,ex_ret_brn_misp,4324967304,5.00,4.9,%  bad_speculation_mispredicts
,,,,,0.3,%  bad_speculation_pipeline_restarts
259910802383,,de_src_op_disp.all,4324967304,5.00,5.1,%  bad_speculation
19693235,,resyncs_or_nc_redirects,4324967304,5.00,,
208607155796,,cpu/ls_not_halted_cyc/,4324967304,5.00,15.6,%  retiring
195618061414,,cpu/ex_ret_ops/,4324967304,5.00,,
129836508519,,ex_no_retire.load_not_complete,4416843981,5.00,10.3,%  backend_bound_cpu
,,,,,51.2,%  backend_bound_memory
768779301167,,de_no_dispatch_per_slot.backend_stalls,4416843981,5.00,61.5,%  backend_bound
155945269839,,ex_no_retire.not_complete,4416843981,5.00,,
208289960449,,cpu/ls_not_halted_cyc/,4416843981,5.00,,
6768445011,,ex_ret_ucode_ops,4466059518,5.00,14.5,%  retiring_fastpath
,,,,,0.5,%  retiring_microcode
208519574612,,cpu/ls_not_halted_cyc/,4466059518,5.00,,
187636166442,,cpu/ex_ret_ops/,4466059518,5.00,,
120634828087,,de_no_dispatch_per_slot.no_ops_from_frontend,4556617058,5.00,9.6,%  frontend_bound
,,,,,6.1,%  frontend_bound_bandwidth
7456316964,,cpu/de_no_dispatch_per_slot.no_ops_from_frontend,cmask=0x6/,4556617058,5.00,3.6,%  frontend_bound_latency
208481474504,,cpu/ls_not_halted_cyc/,4556617058,5.00,,
115229895597,,de_no_dispatch_per_slot.smt_contention,9170861191,11.00,9.2,%  smt_contention
208395937942,,cpu/ls_not_halted_cyc/,9170861191,11.00,,
Setup time: +7.83447318e-1
Elapsed time: +1.5950719370000002e0

-w thread-local-e2e -t 32 -k 10000000 -e 100000000 --heavy-hitter=0.5
# started on Mon Aug 25 22:43:58 2025

26916567604,,branches,7141537099,12.00,468.566,M/sec
377670826,,branch-misses,10668501154,18.00,1.40,of all branches
<not supported>,,bus-cycles,0,100.00,,
1268936438,,cache-misses,14163781241,24.00,12.96,of all cache refs
9794401356,,cache-references,14037257446,24.00,170.502,M/sec
156402127655,,cycles,17367824645,30.00,2.723,GHz
134160869368,,instructions,17071983513,29.00,0.86,insn per cycle
,,,,,0.06,stalled cycles per insn
156402234059,,ref-cycles,16758006444,29.00,2.723,G/sec
7972486646,,stalled-cycles-frontend,16428825881,28.00,5.10,frontend cycles idle
<not supported>,,stalled-cycles-backend,0,100.00,,
0,,alignment-faults,57442590589,100.00,0.000,/sec
3638,,cgroup-switches,57442842619,100.00,63.331,/sec
4781,,context-switches,57443096639,100.00,83.228,/sec
308,,migrations,57443325199,100.00,5.362,/sec
0,,emulation-faults,57443572389,100.00,0.000,/sec
0,,major-faults,57443803359,100.00,0.000,/sec
251142,,minor-faults,57444045039,100.00,4.372,K/sec
251144,,page-faults,57444273520,100.00,4.372,K/sec
57444.50,msec,task-clock,57444500640,100.00,26.501,CPUs utilized
386617641,,dTLB-loads,16131059332,28.00,6.730,M/sec
2419355,,dTLB-load-misses,15982217292,27.00,0.63,of all dTLB cache accesses
236110,,iTLB-loads,15948431198,27.00,4.110,K/sec
533386,,iTLB-load-misses,16065773692,27.00,225.91,of all iTLB cache accesses
386358051,,ex_ret_brn_misp,3416932362,5.00,6.8,%  bad_speculation_mispredicts
,,,,,0.4,%  bad_speculation_pipeline_restarts
188005840620,,de_src_op_disp.all,3416932362,5.00,7.2,%  bad_speculation
21476468,,resyncs_or_nc_redirects,3416932362,5.00,,
156742788678,,cpu/ls_not_halted_cyc/,3416932362,5.00,12.8,%  retiring
120180424353,,cpu/ex_ret_ops/,3416932362,5.00,,
120237376669,,ex_no_retire.load_not_complete,3490884935,6.00,4.7,%  backend_bound_cpu
,,,,,62.0,%  backend_bound_memory
625258429725,,de_no_dispatch_per_slot.backend_stalls,3490884935,6.00,66.6,%  backend_bound
129311053397,,ex_no_retire.not_complete,3490884935,6.00,,
156406217811,,cpu/ls_not_halted_cyc/,3490884935,6.00,,
3780067372,,ex_ret_ucode_ops,3515618579,6.00,13.5,%  retiring_fastpath
,,,,,0.4,%  retiring_microcode
156591591081,,cpu/ls_not_halted_cyc/,3515618579,6.00,,
130955285367,,cpu/ex_ret_ops/,3515618579,6.00,,
99986650246,,de_no_dispatch_per_slot.no_ops_from_frontend,3545348854,6.00,10.6,%  frontend_bound
,,,,,6.0,%  frontend_bound_bandwidth
7347183253,,cpu/de_no_dispatch_per_slot.no_ops_from_frontend,cmask=0x6/,3545348854,6.00,4.7,%  frontend_bound_latency
156495567722,,cpu/ls_not_halted_cyc/,3545348854,6.00,,
9565032751,,de_no_dispatch_per_slot.smt_contention,7116874940,12.00,1.0,%  smt_contention
156456604697,,cpu/ls_not_halted_cyc/,7116874940,12.00,,
Setup time: +5.44218663e-1
Elapsed time: +1.497056071e0

-w thread-local-e2e -t 32 -k 100000000 -e 100000000
# started on Mon Aug 25 22:44:01 2025

99668273289,,branches,28305617306,11.00,414.059,M/sec
778916899,,branch-misses,42476825440,17.00,0.78,of all branches
<not supported>,,bus-cycles,0,100.00,,
2510823299,,cache-misses,56663676976,23.00,5.15,of all cache refs
48783140847,,cache-references,56718869835,23.00,202.663,M/sec
655826427027,,cycles,70954966570,29.00,2.725,GHz
537395449680,,instructions,70975271910,29.00,0.82,insn per cycle
,,,,,0.05,stalled cycles per insn
655931659083,,ref-cycles,70953614394,29.00,2.725,G/sec
25002150656,,stalled-cycles-frontend,70941598138,29.00,3.81,frontend cycles idle
<not supported>,,stalled-cycles-backend,0,100.00,,
0,,alignment-faults,240708522348,100.00,0.000,/sec
3199,,cgroup-switches,240708786708,100.00,13.290,/sec
4151,,context-switches,240709043628,100.00,17.245,/sec
279,,migrations,240709294198,100.00,1.159,/sec
0,,emulation-faults,240709543418,100.00,0.000,/sec
0,,major-faults,240709796388,100.00,0.000,/sec
541209,,minor-faults,240710078219,100.00,2.248,K/sec
541211,,page-faults,240710333279,100.00,2.248,K/sec
240710.58,msec,task-clock,240710581169,100.00,20.780,CPUs utilized
1218117093,,dTLB-loads,70964923717,29.00,5.061,M/sec
7612341,,dTLB-load-misses,70938132414,29.00,0.62,of all dTLB cache accesses
238139,,iTLB-loads,70928275794,29.00,989.317,/sec
751023,,iTLB-load-misses,70900131000,29.00,315.37,of all iTLB cache accesses
775951741,,ex_ret_brn_misp,14081368893,5.00,2.0,%  bad_speculation_mispredicts
,,,,,0.1,%  bad_speculation_pipeline_restarts
610651693036,,de_src_op_disp.all,14081368893,5.00,2.1,%  bad_speculation
23355794,,resyncs_or_nc_redirects,14081368893,5.00,,
657074837640,,cpu/ls_not_halted_cyc/,14081368893,5.00,13.4,%  retiring
529812305712,,cpu/ex_ret_ops/,14081368893,5.00,,
510216670796,,ex_no_retire.load_not_complete,14071821199,5.00,4.8,%  backend_bound_cpu
,,,,,63.7,%  backend_bound_memory
2694340138509,,de_no_dispatch_per_slot.backend_stalls,14071821199,5.00,68.5,%  backend_bound
548799021164,,ex_no_retire.not_complete,14071821199,5.00,,
655529361069,,cpu/ls_not_halted_cyc/,14071821199,5.00,,
34796471869,,ex_ret_ucode_ops,14104854315,5.00,12.6,%  retiring_fastpath
,,,,,0.9,%  retiring_microcode
656039175451,,cpu/ls_not_halted_cyc/,14104854315,5.00,,
529166819965,,cpu/ex_ret_ops/,14104854315,5.00,,
639970560901,,de_no_dispatch_per_slot.no_ops_from_frontend,14138781059,5.00,16.3,%  frontend_bound
,,,,,12.4,%  frontend_bound_bandwidth
25021209329,,cpu/de_no_dispatch_per_slot.no_ops_from_frontend,cmask=0x6/,14138781059,5.00,3.8,%  frontend_bound_latency
655919507210,,cpu/ls_not_halted_cyc/,14138781059,5.00,,
1726589262,,de_no_dispatch_per_slot.smt_contention,28282653330,11.00,0.0,%  smt_contention
655673540361,,cpu/ls_not_halted_cyc/,28282653330,11.00,,
Setup time: +4.855297258e0
Elapsed time: +6.602278238e0

-w partitioned-e2e -t 32 -k 1000 -e 100000000
# started on Mon Aug 25 22:44:12 2025

8799653397,,branches,1915868733,12.00,551.488,M/sec
18688509,,branch-misses,2880221101,18.00,0.21,of all branches
<not supported>,,bus-cycles,0,100.00,,
131865364,,cache-misses,3821180047,23.00,4.17,of all cache refs
3162599548,,cache-references,3790327649,23.00,198.205,M/sec
43373692571,,cycles,4719031991,29.00,2.718,GHz
104421319974,,instructions,4704059735,29.00,2.41,insn per cycle
,,,,,0.01,stalled cycles per insn
43365796406,,ref-cycles,4697107147,29.00,2.718,G/sec
932829031,,stalled-cycles-frontend,4725827383,29.00,2.15,frontend cycles idle
<not supported>,,stalled-cycles-backend,0,100.00,,
0,,alignment-faults,15954237278,100.00,0.000,/sec
2365,,cgroup-switches,15954503568,100.00,148.218,/sec
3327,,context-switches,15954733739,100.00,208.508,/sec
354,,migrations,15954985109,100.00,22.186,/sec
0,,emulation-faults,15955219969,100.00,0.000,/sec
0,,major-faults,15955449489,100.00,0.000,/sec
20835,,minor-faults,15955692249,100.00,1.306,K/sec
20837,,page-faults,15955952020,100.00,1.306,K/sec
15956.21,msec,task-clock,15956209670,100.00,4.953,CPUs utilized
463075105,,dTLB-loads,4762043511,29.00,29.022,M/sec
1261654,,dTLB-load-misses,4784483813,29.00,0.27,of all dTLB cache accesses
243450,,iTLB-loads,4769645967,29.00,15.257,K/sec
263300,,iTLB-load-misses,4736934843,29.00,108.15,of all iTLB cache accesses
19173972,,ex_ret_brn_misp,894896024,5.00,0.4,%  bad_speculation_mispredicts
,,,,,0.1,%  bad_speculation_pipeline_restarts
115392982341,,de_src_op_disp.all,894896024,5.00,0.5,%  bad_speculation
3964704,,resyncs_or_nc_redirects,894896024,5.00,,
43489670679,,cpu/ls_not_halted_cyc/,894896024,5.00,43.7,%  retiring
114134935896,,cpu/ex_ret_ops/,894896024,5.00,,
22390885128,,ex_no_retire.load_not_complete,880150245,5.00,7.5,%  backend_bound_cpu
,,,,,45.4,%  backend_bound_memory
137795397346,,de_no_dispatch_per_slot.backend_stalls,880150245,5.00,52.9,%  backend_bound
26063617105,,ex_no_retire.not_complete,880150245,5.00,,
43437164555,,cpu/ls_not_halted_cyc/,880150245,5.00,,
308723309,,ex_ret_ucode_ops,923917336,5.00,43.6,%  retiring_fastpath
,,,,,0.1,%  retiring_microcode
43408166467,,cpu/ls_not_halted_cyc/,923917336,5.00,,
113807337817,,cpu/ex_ret_ops/,923917336,5.00,,
10486696992,,de_no_dispatch_per_slot.no_ops_from_frontend,958271075,5.00,4.0,%  frontend_bound
,,,,,1.9,%  frontend_bound_bandwidth
944152367,,cpu/de_no_dispatch_per_slot.no_ops_from_frontend,cmask=0x6/,958271075,5.00,2.2,%  frontend_bound_latency
43414788839,,cpu/ls_not_halted_cyc/,958271075,5.00,,
1762100490,,de_no_dispatch_per_slot.smt_contention,1903331174,11.00,0.7,%  smt_contention
43401968155,,cpu/ls_not_halted_cyc/,1903331174,11.00,,
Setup time: +2.756298788e0
Elapsed time: +3.3847364e-1

-w partitioned-e2e -t 32 -k 10000000 -e 100000000
# started on Mon Aug 25 22:44:15 2025

37148858435,,branches,12494193650,11.00,355.302,M/sec
1731850763,,branch-misses,18713755056,17.00,4.66,of all branches
<not supported>,,bus-cycles,0,100.00,,
4385186498,,cache-misses,24921452221,23.00,22.02,of all cache refs
19917763486,,cache-references,24849897398,23.00,190.499,M/sec
284688008741,,cycles,31000281807,29.00,2.723,GHz
276421758441,,instructions,30891821534,29.00,0.97,insn per cycle
,,,,,0.11,stalled cycles per insn
284682045532,,ref-cycles,30747455180,29.00,2.723,G/sec
31746738357,,stalled-cycles-frontend,30571092438,29.00,11.15,frontend cycles idle
<not supported>,,stalled-cycles-backend,0,100.00,,
0,,alignment-faults,104553673747,100.00,0.000,/sec
10034,,cgroup-switches,104553948337,100.00,95.968,/sec
10661,,context-switches,104554203158,100.00,101.965,/sec
341,,migrations,104554489758,100.00,3.261,/sec
0,,emulation-faults,104554737898,100.00,0.000,/sec
0,,major-faults,104554987048,100.00,0.000,/sec
4467962,,minor-faults,104555241429,100.00,42.733,K/sec
4467964,,page-faults,104555492079,100.00,42.733,K/sec
104555.75,msec,task-clock,104555753289,100.00,13.460,CPUs utilized
2285905171,,dTLB-loads,30480100830,29.00,21.863,M/sec
36636515,,dTLB-load-misses,30475956930,29.00,1.60,of all dTLB cache accesses
322501,,iTLB-loads,30487979282,29.00,3.084,K/sec
2485954,,iTLB-load-misses,30519045101,29.00,770.84,of all iTLB cache accesses
1791350279,,ex_ret_brn_misp,6119590323,5.00,12.3,%  bad_speculation_mispredicts
,,,,,0.9,%  bad_speculation_pipeline_restarts
521274760181,,de_src_op_disp.all,6119590323,5.00,13.1,%  bad_speculation
124601493,,resyncs_or_nc_redirects,6119590323,5.00,,
285231111048,,cpu/ls_not_halted_cyc/,6119590323,5.00,17.3,%  retiring
296401842749,,cpu/ex_ret_ops/,6119590323,5.00,,
191810743358,,ex_no_retire.load_not_complete,6108416421,5.00,6.5,%  backend_bound_cpu
,,,,,48.2,%  backend_bound_memory
932960458795,,de_no_dispatch_per_slot.backend_stalls,6108416421,5.00,54.6,%  backend_bound
217523782766,,ex_no_retire.not_complete,6108416421,5.00,,
284710258003,,cpu/ls_not_halted_cyc/,6108416421,5.00,,
6635151041,,ex_ret_ucode_ops,6150871680,5.00,17.1,%  retiring_fastpath
,,,,,0.4,%  retiring_microcode
284954156653,,cpu/ls_not_halted_cyc/,6150871680,5.00,,
298698997622,,cpu/ex_ret_ops/,6150871680,5.00,,
255862368858,,de_no_dispatch_per_slot.no_ops_from_frontend,6213528130,5.00,15.0,%  frontend_bound
,,,,,3.9,%  frontend_bound_bandwidth
31586095510,,cpu/de_no_dispatch_per_slot.no_ops_from_frontend,cmask=0x6/,6213528130,5.00,11.1,%  frontend_bound_latency
284903506904,,cpu/ls_not_halted_cyc/,6213528130,5.00,,
2010082215,,de_no_dispatch_per_slot.smt_contention,12466683070,11.00,0.1,%  smt_contention
284764242635,,cpu/ls_not_halted_cyc/,12466683070,11.00,,
Setup time: +4.158090236e0
Elapsed time: +3.4858595e0

-w partitioned-e2e -t 32 -k 10000000 -e 100000000 --zipf=0.8
# started on Mon Aug 25 22:44:23 2025

39726887790,,branches,12876432667,11.00,365.586,M/sec
1419990962,,branch-misses,19234572363,17.00,3.57,of all branches
<not supported>,,bus-cycles,0,100.00,,
3034986275,,cache-misses,25534227444,23.00,16.98,of all cache refs
17871435230,,cache-references,25407273286,23.00,164.462,M/sec
295910794992,,cycles,31737302366,29.00,2.723,GHz
337317059789,,instructions,31666820715,29.00,1.14,insn per cycle
,,,,,0.08,stalled cycles per insn
295882574628,,ref-cycles,31700602520,29.00,2.723,G/sec
26012361508,,stalled-cycles-frontend,31853993496,29.00,8.79,frontend cycles idle
<not supported>,,stalled-cycles-backend,0,100.00,,
0,,alignment-faults,108664266551,100.00,0.000,/sec
10584,,cgroup-switches,108664534341,100.00,97.399,/sec
12436,,context-switches,108664782031,100.00,114.442,/sec
380,,migrations,108665017102,100.00,3.497,/sec
0,,emulation-faults,108665250282,100.00,0.000,/sec
0,,major-faults,108665518902,100.00,0.000,/sec
3926911,,minor-faults,108665789202,100.00,36.137,K/sec
3926913,,page-faults,108666050392,100.00,36.137,K/sec
108666.30,msec,task-clock,108666299092,100.00,22.143,CPUs utilized
1857986024,,dTLB-loads,32005889335,29.00,17.098,M/sec
33258298,,dTLB-load-misses,32079761400,29.00,1.79,of all dTLB cache accesses
312866,,iTLB-loads,32112274415,29.00,2.879,K/sec
2544841,,iTLB-load-misses,32150561109,29.00,813.40,of all iTLB cache accesses
1406714103,,ex_ret_brn_misp,6422229514,5.00,8.5,%  bad_speculation_mispredicts
,,,,,0.8,%  bad_speculation_pipeline_restarts
527421050168,,de_src_op_disp.all,6422229514,5.00,9.4,%  bad_speculation
139428378,,resyncs_or_nc_redirects,6422229514,5.00,,
296558434923,,cpu/ls_not_halted_cyc/,6422229514,5.00,20.3,%  retiring
360850288738,,cpu/ex_ret_ops/,6422229514,5.00,,
161605059010,,ex_no_retire.load_not_complete,6399558085,5.00,10.3,%  backend_bound_cpu
,,,,,41.9,%  backend_bound_memory
928069081011,,de_no_dispatch_per_slot.backend_stalls,6399558085,5.00,52.3,%  backend_bound
201428709719,,ex_no_retire.not_complete,6399558085,5.00,,
296016434128,,cpu/ls_not_halted_cyc/,6399558085,5.00,,
8157483594,,ex_ret_ucode_ops,6372361807,5.00,20.1,%  retiring_fastpath
,,,,,0.5,%  retiring_microcode
296306916768,,cpu/ls_not_halted_cyc/,6372361807,5.00,,
366186031005,,cpu/ex_ret_ops/,6372361807,5.00,,
200780644696,,de_no_dispatch_per_slot.no_ops_from_frontend,6404550806,5.00,11.3,%  frontend_bound
,,,,,2.7,%  frontend_bound_bandwidth
25404674001,,cpu/de_no_dispatch_per_slot.no_ops_from_frontend,cmask=0x6/,6404550806,5.00,8.6,%  frontend_bound_latency
296142328052,,cpu/ls_not_halted_cyc/,6404550806,5.00,,
121692120224,,de_no_dispatch_per_slot.smt_contention,12845647427,11.00,6.9,%  smt_contention
296013674871,,cpu/ls_not_halted_cyc/,12845647427,11.00,,
Setup time: +1.622369404e0
Elapsed time: +3.15961673e0

-w partitioned-e2e -t 32 -k 10000000 -e 100000000 --heavy-hitter=0.5
# started on Mon Aug 25 22:44:28 2025

21518034719,,branches,10933877956,11.00,235.829,M/sec
1505385568,,branch-misses,16308144536,17.00,7.00,of all branches
<not supported>,,bus-cycles,0,100.00,,
2342326146,,cache-misses,21630051018,23.00,20.94,of all cache refs
11186997532,,cache-references,21450952946,23.00,122.605,M/sec
248478499933,,cycles,26817858369,29.00,2.723,GHz
191081286388,,instructions,26796321627,29.00,0.77,insn per cycle
,,,,,0.11,stalled cycles per insn
248491105222,,ref-cycles,26848283730,29.00,2.723,G/sec
20728036072,,stalled-cycles-frontend,26944113441,29.00,8.34,frontend cycles idle
<not supported>,,stalled-cycles-backend,0,100.00,,
0,,alignment-faults,91242070505,100.00,0.000,/sec
8752,,cgroup-switches,91242341985,100.00,95.918,/sec
9842,,context-switches,91242613835,100.00,107.864,/sec
434,,migrations,91242860255,100.00,4.756,/sec
0,,emulation-faults,91243112065,100.00,0.000,/sec
0,,major-faults,91243356736,100.00,0.000,/sec
1571608,,minor-faults,91243619166,100.00,17.224,K/sec
1571610,,page-faults,91243885856,100.00,17.224,K/sec
91244.17,msec,task-clock,91244167996,100.00,23.805,CPUs utilized
739975050,,dTLB-loads,27020452509,29.00,8.110,M/sec
20847629,,dTLB-load-misses,26964928631,29.00,2.82,of all dTLB cache accesses
304510,,iTLB-loads,26804992427,29.00,3.337,K/sec
1448586,,iTLB-load-misses,26619241662,29.00,475.71,of all iTLB cache accesses
1489440356,,ex_ret_brn_misp,5279066741,5.00,16.5,%  bad_speculation_mispredicts
,,,,,2.0,%  bad_speculation_pipeline_restarts
478892593737,,de_src_op_disp.all,5279066741,5.00,18.5,%  bad_speculation
177898957,,resyncs_or_nc_redirects,5279066741,5.00,,
249045133910,,cpu/ls_not_halted_cyc/,5279066741,5.00,13.5,%  retiring
202101302223,,cpu/ex_ret_ops/,5279066741,5.00,,
159056766362,,ex_no_retire.load_not_complete,5316533789,5.00,7.2,%  backend_bound_cpu
,,,,,49.4,%  backend_bound_memory
843483505220,,de_no_dispatch_per_slot.backend_stalls,5316533789,5.00,56.6,%  backend_bound
182094842977,,ex_no_retire.not_complete,5316533789,5.00,,
248553819878,,cpu/ls_not_halted_cyc/,5316533789,5.00,,
2995786428,,ex_ret_ucode_ops,5401219391,5.00,13.4,%  retiring_fastpath
,,,,,0.2,%  retiring_microcode
248737242611,,cpu/ls_not_halted_cyc/,5401219391,5.00,,
202393473602,,cpu/ex_ret_ops/,5401219391,5.00,,
