-w cuckoo-map -t 1 -k 1000 -e 100000000 --no-zero
# started on Sat Aug 30 20:22:41 2025

13277826784,,stalled-cycles-frontend,115056705240,58.00,2.28,frontend cycles idle
435910197245,,stalled-cycles-backend,115267557640,58.00,74.85,backend cycles idle
0,,alignment-faults,196030384360,100.00,0.000,/sec
1540,,cgroup-switches,196030386520,100.00,7.856,/sec
1546,,context-switches,196030388760,100.00,7.887,/sec
5,,migrations,196030391040,100.00,0.026,/sec
0,,emulation-faults,196030393440,100.00,0.000,/sec
0,,major-faults,196030395600,100.00,0.000,/sec
12019,,minor-faults,196030397840,100.00,61.312,/sec
12021,,page-faults,196030400160,100.00,61.322,/sec
196030.40,msec,task-clock,196030402360,100.00,3.788,CPUs utilized
86635106448,,dTLB-loads,115240306800,58.00,441.947,M/sec
71418906,,dTLB-load-misses,114959222880,58.00,0.08,of all dTLB cache accesses
115616157228,,iTLB-loads,114500141560,58.00,589.787,M/sec
367320,,iTLB-load-misses,97479398920,49.00,0.00,of all iTLB cache accesses
Setup time: +1.5940459052e1
Elapsed time: +3.5698375249e1

-w cuckoo-map -t 4 -k 10000000 -e 100000000 --no-zero
# started on Sat Aug 30 22:18:25 2025

<not supported>,,branches,0,100.00,,
1932285707,,branch-misses,151365699680,49.00,,
907752686640,,bus-cycles,151636524800,50.00,2.982,G/sec
6766042113,,cache-misses,151933280800,50.00,7.573,of all cache refs
89341827346,,cache-references,152225249080,50.00,293.514,M/sec
907652756990,,cycles,177756012640,58.00,2.982,GHz
256581820333,,instructions,178076332840,58.00,0.28,insn per cycle
,,,,2.93,stalled cycles per insn
<not supported>,,ref-cycles,0,100.00,,
17224888613,,stalled-cycles-frontend,178256683040,58.00,1.90,frontend cycles idle
752149375659,,stalled-cycles-backend,178258569960,58.00,82.87,backend cycles idle
0,,alignment-faults,304386436160,100.00,0.000,/sec
1725,,cgroup-switches,304386438200,100.00,5.667,/sec
1734,,context-switches,304386440040,100.00,5.697,/sec
5,,migrations,304386441960,100.00,0.016,/sec
0,,emulation-faults,304386443800,100.00,0.000,/sec
0,,major-faults,304386445760,100.00,0.000,/sec
16063,,minor-faults,304386447480,100.00,52.772,/sec
16065,,page-faults,304386449160,100.00,52.778,/sec
304386.45,msec,task-clock,304386451080,100.00,3.835,CPUs utilized
106163287920,,dTLB-loads,177976844960,58.00,348.778,M/sec
1485361699,,dTLB-load-misses,177689549280,58.00,1.40,of all dTLB cache accesses
120167298338,,iTLB-loads,177386322120,58.00,394.785,M/sec
715321,,iTLB-load-misses,151520932160,49.00,0.00,of all iTLB cache accesses
Setup time: +2.2837632867e1
Elapsed time: +5.6426733778e1

-w cuckoo-map -t 4 -k 10000000 -e 100000000 --zipf=0.8 --no-zero
# started on Sat Aug 30 22:19:45 2025

<not supported>,,branches,0,100.00,,
1640370734,,branch-misses,142759627400,49.00,,
857739952735,,bus-cycles,142546377400,49.00,2.992,G/sec
6132743197,,cache-misses,142628381400,49.00,6.535,of all cache refs
93838444970,,cache-references,142897204440,50.00,327.352,M/sec
855110630167,,cycles,166933519920,58.00,2.983,GHz
306483097089,,instructions,167251931800,58.00,0.36,insn per cycle
,,,,2.26,stalled cycles per insn
<not supported>,,ref-cycles,0,100.00,,
13312973368,,stalled-cycles-frontend,167588660160,58.00,1.56,frontend cycles idle
694013432306,,stalled-cycles-backend,167918339520,58.00,81.16,backend cycles idle
0,,alignment-faults,286658908440,100.00,0.000,/sec
1726,,cgroup-switches,286658910400,100.00,6.021,/sec
1760,,context-switches,286658912080,100.00,6.140,/sec
13,,migrations,286658913520,100.00,0.045,/sec
0,,emulation-faults,286658915120,100.00,0.000,/sec
0,,major-faults,286658916720,100.00,0.000,/sec
15902,,minor-faults,286658918320,100.00,55.474,/sec
15904,,page-faults,286658919960,100.00,55.481,/sec
286658.92,msec,task-clock,286658921440,100.00,4.144,CPUs utilized
102107801428,,dTLB-loads,167997070440,58.00,356.200,M/sec
1353133950,,dTLB-load-misses,167803823160,58.00,1.33,of all dTLB cache accesses
111330830718,,iTLB-loads,167474515760,58.00,388.374,M/sec
1018762,,iTLB-load-misses,143093858400,49.00,0.00,of all iTLB cache accesses
Setup time: +1.7533840017e1
Elapsed time: +5.1527494265e1

-w cuckoo-map -t 4 -k 10000000 -e 100000000 --heavy-hitter=0.5 --no-zero
# started on Sat Aug 30 22:20:54 2025

<not supported>,,branches,0,100.00,,
1564083889,,branch-misses,159379718960,50.00,,
953123753822,,bus-cycles,159020162760,49.00,2.989,G/sec
4391100198,,cache-misses,158974016280,49.00,5.104,of all cache refs
86040272248,,cache-references,159015399960,49.00,269.793,M/sec
952187007215,,cycles,185669973160,58.00,2.986,GHz
248730618879,,instructions,185698305040,58.00,0.26,insn per cycle
,,,,3.25,stalled cycles per insn
<not supported>,,ref-cycles,0,100.00,,
13191226085,,stalled-cycles-frontend,185877139800,58.00,1.39,frontend cycles idle
808499203849,,stalled-cycles-backend,186217908920,58.00,84.91,backend cycles idle
0,,alignment-faults,318912652320,100.00,0.000,/sec
1542,,cgroup-switches,318912654440,100.00,4.835,/sec
1630,,context-switches,318912656600,100.00,5.111,/sec
7,,migrations,318912658440,100.00,0.022,/sec
0,,emulation-faults,318912660320,100.00,0.000,/sec
0,,major-faults,318912662200,100.00,0.000,/sec
16138,,minor-faults,318912664520,100.00,50.603,/sec
16140,,page-faults,318912666480,100.00,50.609,/sec
318912.67,msec,task-clock,318912668520,100.00,3.998,CPUs utilized
90468328156,,dTLB-loads,186529198240,58.00,283.677,M/sec
761665313,,dTLB-load-misses,186565698000,58.00,0.84,of all dTLB cache accesses
97320428462,,iTLB-loads,186516567280,58.00,305.163,M/sec
1098539,,iTLB-load-misses,159687457720,50.00,0.00,of all iTLB cache accesses
Setup time: +2.0498697299e1
Elapsed time: +5.9153064758e1

-w cuckoo-map -t 4 -k 100000000 -e 100000000 --no-zero
# started on Sat Aug 30 22:22:14 2025

<not supported>,,branches,0,100.00,,
2125708752,,branch-misses,310851550440,49.00,,
1865966338628,,bus-cycles,310797844160,49.00,2.994,G/sec
9851001894,,cache-misses,311086853200,50.00,4.053,of all cache refs
243041738814,,cache-references,311400257120,50.00,389.996,M/sec
1862966692892,,cycles,363543344880,58.00,2.989,GHz
620001899282,,instructions,363826956880,58.00,0.33,insn per cycle
,,,,2.49,stalled cycles per insn
<not supported>,,ref-cycles,0,100.00,,
47119509492,,stalled-cycles-frontend,364132499760,58.00,2.53,frontend cycles idle
1541679298028,,stalled-cycles-backend,364211059920,58.00,82.75,backend cycles idle
0,,alignment-faults,623190899200,100.00,0.000,/sec
1887,,cgroup-switches,623190901600,100.00,3.028,/sec
1898,,context-switches,623190903920,100.00,3.046,/sec
9,,migrations,623190906400,100.00,0.014,/sec
0,,emulation-faults,623190909160,100.00,0.000,/sec
0,,major-faults,623190911640,100.00,0.000,/sec
41169,,minor-faults,623190913920,100.00,66.062,/sec
41171,,page-faults,623190916400,100.00,66.065,/sec
623190.92,msec,task-clock,623190918800,100.00,3.801,CPUs utilized
281409422898,,dTLB-loads,364200014840,58.00,451.562,M/sec
4549690092,,dTLB-load-misses,363907126120,58.00,1.62,of all dTLB cache accesses
227546247360,,iTLB-loads,363586192640,58.00,365.131,M/sec
1111969,,iTLB-load-misses,311154207400,49.00,0.00,of all iTLB cache accesses
Setup time: +4.3872657872e1
Elapsed time: +1.19965783051e2

-w dash-map -t 4 -k 1000 -e 100000000 --no-zero
# started on Sat Aug 30 22:24:58 2025

<not supported>,,branches,0,100.00,,
11457477,,branch-misses,55201295560,49.00,,
330419663783,,bus-cycles,55520103760,50.00,2.953,G/sec
2687483599,,cache-misses,55856409720,50.00,5.928,of all cache refs
45335815907,,cache-references,56128634600,50.00,405.181,M/sec
331718504843,,cycles,65630431960,59.00,2.965,GHz
126476755861,,instructions,65831846960,59.00,0.38,insn per cycle
,,,,2.01,stalled cycles per insn
<not supported>,,ref-cycles,0,100.00,,
9265923311,,stalled-cycles-frontend,65901774680,58.00,2.79,frontend cycles idle
253590110368,,stalled-cycles-backend,65815008760,58.00,76.45,backend cycles idle
0,,alignment-faults,111890284000,100.00,0.000,/sec
1913,,cgroup-switches,111890286680,100.00,17.097,/sec
2164,,context-switches,111890289440,100.00,19.340,/sec
9,,migrations,111890292120,100.00,0.080,/sec
0,,emulation-faults,111890294680,100.00,0.000,/sec
0,,major-faults,111890297040,100.00,0.000,/sec
13090,,minor-faults,111890299480,100.00,116.990,/sec
13092,,page-faults,111890301880,100.00,117.007,/sec
111890.30,msec,task-clock,111890304240,100.00,3.641,CPUs utilized
42003876829,,dTLB-loads,65527037480,58.00,375.402,M/sec
271836924,,dTLB-load-misses,65273787680,58.00,0.65,of all dTLB cache accesses
39326043058,,iTLB-loads,65016172480,58.00,351.470,M/sec
364990,,iTLB-load-misses,55277697240,49.00,0.00,of all iTLB cache accesses
Setup time: +1.0821962409e1
Elapsed time: +1.9801469731e1

-w dash-map -t 4 -k 10000000 -e 100000000 --no-zero
# started on Sat Aug 30 22:25:29 2025

<not supported>,,branches,0,100.00,,
176233018,,branch-misses,99056508080,50.00,,
593285867113,,bus-cycles,99413332840,50.00,2.974,G/sec
4842395877,,cache-misses,99741378800,50.00,9.278,of all cache refs
52192426389,,cache-references,100110630320,50.00,261.613,M/sec
594645609777,,cycles,116885806280,58.00,2.981,GHz
146147765327,,instructions,116987276680,58.00,0.25,insn per cycle
,,,,3.46,stalled cycles per insn
<not supported>,,ref-cycles,0,100.00,,
10864088178,,stalled-cycles-frontend,116974624200,58.00,1.83,frontend cycles idle
505602293846,,stalled-cycles-backend,116964768520,58.00,85.03,backend cycles idle
0,,alignment-faults,199502048280,100.00,0.000,/sec
2472,,cgroup-switches,199502050320,100.00,12.391,/sec
2477,,context-switches,199502052280,100.00,12.416,/sec
4,,migrations,199502054200,100.00,0.020,/sec
0,,emulation-faults,199502056160,100.00,0.000,/sec
0,,major-faults,199502057960,100.00,0.000,/sec
848914,,minor-faults,199502059720,100.00,4.255,K/sec
848916,,page-faults,199502061680,100.00,4.255,K/sec
199502.06,msec,task-clock,199502063440,100.00,3.769,CPUs utilized
63356086350,,dTLB-loads,116591647560,58.00,317.571,M/sec
2989106510,,dTLB-load-misses,116254067920,58.00,4.72,of all dTLB cache accesses
51461867037,,iTLB-loads,115888214560,58.00,257.952,M/sec
313617,,iTLB-load-misses,99041951320,49.00,0.00,of all iTLB cache accesses
Setup time: +1.6244694751e1
Elapsed time: +3.6582927956e1

-w dash-map -t 4 -k 10000000 -e 100000000 --zipf=0.8 --no-zero
# started on Sat Aug 30 22:26:22 2025

<not supported>,,branches,0,100.00,,
222679814,,branch-misses,96039799960,49.00,,
575659814579,,bus-cycles,96244205600,50.00,2.977,G/sec
4687937237,,cache-misses,96476061880,50.00,7.673,of all cache refs
61094865594,,cache-references,96770776480,50.00,316.002,M/sec
576390635906,,cycles,113003716960,58.00,2.981,GHz
212125619443,,instructions,113335054880,58.00,0.37,insn per cycle
,,,,2.23,stalled cycles per insn
<not supported>,,ref-cycles,0,100.00,,
8514224968,,stalled-cycles-frontend,113548581040,58.00,1.48,frontend cycles idle
472576249388,,stalled-cycles-backend,113318001280,58.00,81.99,backend cycles idle
0,,alignment-faults,193337102920,100.00,0.000,/sec
2587,,cgroup-switches,193337105640,100.00,13.381,/sec
2621,,context-switches,193337107760,100.00,13.557,/sec
5,,migrations,193337109920,100.00,0.026,/sec
0,,emulation-faults,193337111920,100.00,0.000,/sec
0,,major-faults,193337114040,100.00,0.000,/sec
848768,,minor-faults,193337116720,100.00,4.390,K/sec
848770,,page-faults,193337118880,100.00,4.390,K/sec
193337.12,msec,task-clock,193337121000,100.00,4.244,CPUs utilized
70132312973,,dTLB-loads,113079499840,58.00,362.746,M/sec
2915836007,,dTLB-load-misses,112808616000,58.00,4.16,of all dTLB cache accesses
60045477609,,iTLB-loads,112485304360,58.00,310.574,M/sec
378554,,iTLB-load-misses,95927250160,49.00,0.00,of all iTLB cache accesses
Setup time: +1.1790696594e1
Elapsed time: +3.3654931219e1

-w dash-map -t 4 -k 10000000 -e 100000000 --heavy-hitter=0.5 --no-zero
# started on Sat Aug 30 22:27:08 2025

<not supported>,,branches,0,100.00,,
768543872,,branch-misses,162181797160,50.00,,
968620599788,,bus-cycles,161929973000,49.00,2.986,G/sec
3882655546,,cache-misses,161891041240,49.00,5.961,of all cache refs
65135288312,,cache-references,161883909680,49.00,200.797,M/sec
968206596558,,cycles,188995349280,58.00,2.985,GHz
155080989281,,instructions,188998654960,58.00,0.16,insn per cycle
,,,,5.48,stalled cycles per insn
<not supported>,,ref-cycles,0,100.00,,
20780469010,,stalled-cycles-frontend,189043477160,58.00,2.15,frontend cycles idle
850469203782,,stalled-cycles-backend,189260014840,58.00,87.84,backend cycles idle
0,,alignment-faults,324384171520,100.00,0.000,/sec
2646,,cgroup-switches,324384173560,100.00,8.157,/sec
2652,,context-switches,324384175320,100.00,8.175,/sec
6,,migrations,324384177320,100.00,0.018,/sec
0,,emulation-faults,324384179280,100.00,0.000,/sec
0,,major-faults,324384181320,100.00,0.000,/sec
848999,,minor-faults,324384183240,100.00,2.617,K/sec
849001,,page-faults,324384185000,100.00,2.617,K/sec
324384.19,msec,task-clock,324384186640,100.00,4.015,CPUs utilized
67650018881,,dTLB-loads,189526843720,58.00,208.549,M/sec
1489572263,,dTLB-load-misses,189601788440,58.00,2.20,of all dTLB cache accesses
77629257357,,iTLB-loads,189577906680,58.00,239.313,M/sec
324021,,iTLB-load-misses,162421072960,50.00,0.00,of all iTLB cache accesses
Setup time: +1.9664210608e1
Elapsed time: +6.1015814254e1

-w dash-map -t 4 -k 100000000 -e 100000000 --no-zero
# started on Sat Aug 30 22:28:29 2025

<not supported>,,branches,0,100.00,,
333227140,,branch-misses,149244537120,49.00,,
895336355751,,bus-cycles,148957645600,49.00,2.993,G/sec
5149945891,,cache-misses,148840366520,49.00,5.129,of all cache refs
100413800409,,cache-references,148990875960,50.00,335.679,M/sec
891599272640,,cycles,174087268880,58.00,2.981,GHz
286103755244,,instructions,174385583920,58.00,0.32,insn per cycle
,,,,2.58,stalled cycles per insn
<not supported>,,ref-cycles,0,100.00,,
17770276465,,stalled-cycles-frontend,174690536800,58.00,1.99,frontend cycles idle
737431744901,,stalled-cycles-backend,174977225360,58.00,82.71,backend cycles idle
0,,alignment-faults,299136241280,100.00,0.000,/sec
4804,,cgroup-switches,299136244080,100.00,16.060,/sec
4823,,context-switches,299136246840,100.00,16.123,/sec
6,,migrations,299136249440,100.00,0.020,/sec
0,,emulation-faults,299136252400,100.00,0.000,/sec
0,,major-faults,299136255400,100.00,0.000,/sec
2805627,,minor-faults,299136257960,100.00,9.379,K/sec
2805629,,page-faults,299136260360,100.00,9.379,K/sec
299136.26,msec,task-clock,299136263280,100.00,3.796,CPUs utilized
105641779391,,dTLB-loads,175135268640,58.00,353.156,M/sec
2983021406,,dTLB-load-misses,175121529000,58.00,2.82,of all dTLB cache accesses
100116162474,,iTLB-loads,174953296960,58.00,334.684,M/sec
366738,,iTLB-load-misses,149540736120,50.00,0.00,of all iTLB cache accesses
Setup time: +2.2966262044e1
Elapsed time: +5.5726243173e1

-w folklore-map -t 4 -k 1000 -e 100000000 --no-zero
# started on Sat Aug 30 22:29:48 2025

<not supported>,,branches,0,100.00,,
99601453,,branch-misses,11299077200,48.00,,
67486904782,,bus-cycles,11338423920,50.00,2.846,G/sec
159279569,,cache-misses,11498778120,52.00,1.055,of all cache refs
15092336175,,cache-references,11815406320,52.00,636.406,M/sec
67162849697,,cycles,14019853160,61.00,2.832,GHz
74386110285,,instructions,14268616680,60.00,1.11,insn per cycle
,,,,0.41,stalled cycles per insn
<not supported>,,ref-cycles,0,100.00,,
3002903956,,stalled-cycles-frontend,14304653440,60.00,4.47,frontend cycles idle
30190036366,,stalled-cycles-backend,14308445960,60.00,44.95,backend cycles idle
0,,alignment-faults,23714922680,100.00,0.000,/sec
1461,,cgroup-switches,23714924840,100.00,61.607,/sec
1613,,context-switches,23714927080,100.00,68.016,/sec
6,,migrations,23714929160,100.00,0.253,/sec
0,,emulation-faults,23714931400,100.00,0.000,/sec
0,,major-faults,23714933560,100.00,0.000,/sec
12998,,minor-faults,23714935840,100.00,548.093,/sec
13000,,page-faults,23714938080,100.00,548.178,/sec
23714.94,msec,task-clock,23714940120,100.00,2.723,CPUs utilized
17031972936,,dTLB-loads,14257285440,60.00,718.196,M/sec
70357253,,dTLB-load-misses,14097088960,59.00,0.41,of all dTLB cache accesses
16120696185,,iTLB-loads,13780469360,58.00,679.770,M/sec
379345,,iTLB-load-misses,11327233480,47.00,0.00,of all iTLB cache accesses
Setup time: +5.200740356e0
Elapsed time: +3.402005179e0

-w folklore-map -t 4 -k 10000000 -e 100000000 --no-zero
# started on Sat Aug 30 22:29:56 2025

<not supported>,,branches,0,100.00,,
477470886,,branch-misses,27392270440,49.00,,
164263945542,,bus-cycles,27369720320,49.00,2.925,G/sec
1432323658,,cache-misses,27573267320,50.00,6.203,of all cache refs
23090878735,,cache-references,27910484800,50.00,411.185,M/sec
164652137728,,cycles,32772443280,59.00,2.932,GHz
81922520050,,instructions,33102933400,59.00,0.50,insn per cycle
,,,,1.44,stalled cycles per insn
<not supported>,,ref-cycles,0,100.00,,
4457594033,,stalled-cycles-frontend,33332721240,59.00,2.71,frontend cycles idle
118322052511,,stalled-cycles-backend,33386507080,59.00,71.86,backend cycles idle
0,,alignment-faults,56156958360,100.00,0.000,/sec
1839,,cgroup-switches,56156960160,100.00,32.747,/sec
1845,,context-switches,56156961840,100.00,32.854,/sec
5,,migrations,56156963520,100.00,0.089,/sec
0,,emulation-faults,56156965160,100.00,0.000,/sec
0,,major-faults,56156966960,100.00,0.000,/sec
18559,,minor-faults,56156968560,100.00,330.484,/sec
18561,,page-faults,56156970280,100.00,330.520,/sec
56156.97,msec,task-clock,56156971960,100.00,3.316,CPUs utilized
29173454332,,dTLB-loads,33331183000,59.00,519.498,M/sec
923957044,,dTLB-load-misses,33128821320,59.00,3.17,of all dTLB cache accesses
28312966897,,iTLB-loads,32806105120,58.00,504.175,M/sec
348778,,iTLB-load-misses,27614838680,49.00,0.00,of all iTLB cache accesses
Setup time: +7.209010691e0
Elapsed time: +9.620609058e0

-w folklore-map -t 4 -k 10000000 -e 100000000 --zipf=0.8 --no-zero
# started on Sat Aug 30 22:30:13 2025

<not supported>,,branches,0,100.00,,
274034707,,branch-misses,27496998040,49.00,,
166320614811,,bus-cycles,27184183800,48.00,2.982,G/sec
1265287873,,cache-misses,27155131080,48.00,4.535,of all cache refs
27900653816,,cache-references,27398137880,50.00,500.234,M/sec
163326484833,,cycles,32180016560,58.00,2.928,GHz
139590913509,,instructions,32470649320,59.00,0.85,insn per cycle
,,,,0.78,stalled cycles per insn
<not supported>,,ref-cycles,0,100.00,,
1313883446,,stalled-cycles-frontend,32774658320,59.00,0.80,frontend cycles idle
109149571413,,stalled-cycles-backend,33073055160,59.00,66.83,backend cycles idle
0,,alignment-faults,55775149200,100.00,0.000,/sec
2400,,cgroup-switches,55775150640,100.00,43.030,/sec
2418,,context-switches,55775152120,100.00,43.353,/sec
6,,migrations,55775153600,100.00,0.108,/sec
0,,emulation-faults,55775155080,100.00,0.000,/sec
0,,major-faults,55775156400,100.00,0.000,/sec
18260,,minor-faults,55775157960,100.00,327.386,/sec
18262,,page-faults,55775159360,100.00,327.422,/sec
55775.16,msec,task-clock,55775160760,100.00,5.068,CPUs utilized
32721849191,,dTLB-loads,33297213080,60.00,586.674,M/sec
847751586,,dTLB-load-misses,33146853640,59.00,2.59,of all dTLB cache accesses
30787445605,,iTLB-loads,32876900640,59.00,551.992,M/sec
341257,,iTLB-load-misses,27793296080,49.00,0.00,of all iTLB cache accesses
Setup time: +2.859975935e0
Elapsed time: +8.035390409e0

-w folklore-map -t 4 -k 10000000 -e 100000000 --heavy-hitter=0.5 --no-zero
# started on Sat Aug 30 22:30:25 2025

<not supported>,,branches,0,100.00,,
370411943,,branch-misses,22367246400,50.00,,
129457103682,,bus-cycles,22089079240,50.00,2.925,G/sec
692670528,,cache-misses,21824100560,49.00,3.436,of all cache refs
20158143743,,cache-references,21801333680,49.00,455.419,M/sec
129407598087,,cycles,25521829800,57.00,2.924,GHz
75514858437,,instructions,25518046040,57.00,0.58,insn per cycle
,,,,1.15,stalled cycles per insn
<not supported>,,ref-cycles,0,100.00,,
3055710278,,stalled-cycles-frontend,25500611040,57.00,2.36,frontend cycles idle
86964231788,,stalled-cycles-backend,25653151960,58.00,67.20,backend cycles idle
0,,alignment-faults,44262831360,100.00,0.000,/sec
1460,,cgroup-switches,44262832760,100.00,32.985,/sec
1468,,context-switches,44262834280,100.00,33.166,/sec
4,,migrations,44262835720,100.00,0.090,/sec
0,,emulation-faults,44262837280,100.00,0.000,/sec
0,,major-faults,44262838760,100.00,0.000,/sec
18557,,minor-faults,44262840080,100.00,419.246,/sec
18559,,page-faults,44262841520,100.00,419.291,/sec
44262.84,msec,task-clock,44262842840,100.00,4.160,CPUs utilized
23624864742,,dTLB-loads,25905382560,59.00,533.740,M/sec
425547897,,dTLB-load-misses,26193295640,60.00,1.80,of all dTLB cache accesses
22646886018,,iTLB-loads,26225249120,60.00,511.646,M/sec
292172,,iTLB-load-misses,22496315240,51.00,0.00,of all iTLB cache accesses
Setup time: +2.652165601e0
Elapsed time: +7.877933038e0

-w folklore-map -t 4 -k 100000000 -e 100000000 --no-zero
# started on Sat Aug 30 22:30:35 2025

<not supported>,,branches,0,100.00,,
817720116,,branch-misses,45575744680,49.00,,
273955367349,,bus-cycles,45566558680,49.00,2.968,G/sec
1774221299,,cache-misses,45752334520,50.00,4.432,of all cache refs
40036574021,,cache-references,45985873080,50.00,433.744,M/sec
273060581954,,cycles,53835962280,58.00,2.958,GHz
112809623722,,instructions,54125222520,58.00,0.41,insn per cycle
,,,,1.82,stalled cycles per insn
<not supported>,,ref-cycles,0,100.00,,
7026604034,,stalled-cycles-frontend,54342679920,58.00,2.57,frontend cycles idle
204999999331,,stalled-cycles-backend,54387944520,58.00,75.07,backend cycles idle
0,,alignment-faults,92304647600,100.00,0.000,/sec
1717,,cgroup-switches,92304649840,100.00,18.601,/sec
1722,,context-switches,92304652120,100.00,18.656,/sec
5,,migrations,92304654560,100.00,0.054,/sec
0,,emulation-faults,92304657280,100.00,0.000,/sec
0,,major-faults,92304660160,100.00,0.000,/sec
36728,,minor-faults,92304662400,100.00,397.900,/sec
36730,,page-faults,92304665040,100.00,397.921,/sec
92304.67,msec,task-clock,92304667160,100.00,3.355,CPUs utilized
56991411278,,dTLB-loads,54293390880,58.00,617.427,M/sec
1243801133,,dTLB-load-misses,54114866200,58.00,2.18,of all dTLB cache accesses
50109652362,,iTLB-loads,53895951000,58.00,542.872,M/sec
360871,,iTLB-load-misses,45786170600,49.00,0.00,of all iTLB cache accesses
Setup time: +9.78495208e0
Elapsed time: +1.7622790809e1

-w iceberg-map -t 4 -k 1000 -e 100000000 --no-zero
# started on Sat Aug 30 22:31:03 2025

<not supported>,,branches,0,100.00,,
96857385,,branch-misses,14370899600,48.00,,
86258370995,,bus-cycles,14166921280,49.00,2.899,G/sec
216304338,,cache-misses,14181796200,49.00,0.680,of all cache refs
31787781751,,cache-references,14335694440,49.00,1.068,G/sec
84893429801,,cycles,16903600080,58.00,2.853,GHz
110354664155,,instructions,17231640840,59.00,1.30,insn per cycle
,,,,0.34,stalled cycles per insn
<not supported>,,ref-cycles,0,100.00,,
3747407658,,stalled-cycles-frontend,17658235800,60.00,4.41,frontend cycles idle
37565037687,,stalled-cycles-backend,17927711760,61.00,44.25,backend cycles idle
0,,alignment-faults,29751862760,100.00,0.000,/sec
1708,,cgroup-switches,29751864880,100.00,57.408,/sec
1791,,context-switches,29751867040,100.00,60.198,/sec
8,,migrations,29751869360,100.00,0.269,/sec
0,,emulation-faults,29751871520,100.00,0.000,/sec
0,,major-faults,29751874200,100.00,0.000,/sec
13103,,minor-faults,29751876200,100.00,440.409,/sec
13105,,page-faults,29751879120,100.00,440.476,/sec
29751.88,msec,task-clock,29751881480,100.00,2.929,CPUs utilized
32474221794,,dTLB-loads,18045384920,61.00,1.092,G/sec
69823836,,dTLB-load-misses,18017326400,60.00,0.22,of all dTLB cache accesses
20136478661,,iTLB-loads,17779030360,59.00,676.814,M/sec
342377,,iTLB-load-misses,14803885560,49.00,0.00,of all iTLB cache accesses
Setup time: +5.549862819e0
Elapsed time: +4.501045901e0

-w iceberg-map -t 4 -k 10000000 -e 100000000 --no-zero
# started on Sat Aug 30 22:31:13 2025

<not supported>,,branches,0,100.00,,
127020678,,branch-misses,62338775560,49.00,,
373154674119,,bus-cycles,62463860560,50.00,2.959,G/sec
4762530464,,cache-misses,62818712680,50.00,12.733,of all cache refs
37404176003,,cache-references,63125430520,50.00,296.633,M/sec
374123636254,,cycles,73812967400,58.00,2.967,GHz
125168932701,,instructions,74026485200,58.00,0.33,insn per cycle
,,,,2.55,stalled cycles per insn
<not supported>,,ref-cycles,0,100.00,,
4017685074,,stalled-cycles-frontend,74157528440,58.00,1.07,frontend cycles idle
319640539190,,stalled-cycles-backend,74148861720,58.00,85.44,backend cycles idle
0,,alignment-faults,126095886440,100.00,0.000,/sec
1709,,cgroup-switches,126095888760,100.00,13.553,/sec
1728,,context-switches,126095890480,100.00,13.704,/sec
2,,migrations,126095892280,100.00,0.016,/sec
0,,emulation-faults,126095894040,100.00,0.000,/sec
0,,major-faults,126095895760,100.00,0.000,/sec
32670,,minor-faults,126095897560,100.00,259.089,/sec
32672,,page-faults,126095899360,100.00,259.104,/sec
126095.90,msec,task-clock,126095900960,100.00,3.663,CPUs utilized
40430910232,,dTLB-loads,74028387640,58.00,320.636,M/sec
995536441,,dTLB-load-misses,73669740800,58.00,2.46,of all dTLB cache accesses
25022346044,,iTLB-loads,73356878320,58.00,198.439,M/sec
334442,,iTLB-load-misses,62446710720,49.00,0.00,of all iTLB cache accesses
Setup time: +1.1546901512e1
Elapsed time: +2.2771376069e1

-w iceberg-map -t 4 -k 10000000 -e 100000000 --zipf=0.8 --no-zero
# started on Sat Aug 30 22:31:48 2025

<not supported>,,branches,0,100.00,,
150206485,,branch-misses,58121834320,49.00,,
351024678560,,bus-cycles,58000184480,49.00,2.990,G/sec
4611234958,,cache-misses,58170753560,49.00,10.216,of all cache refs
45135699989,,cache-references,58402957680,50.00,384.400,M/sec
348317085956,,cycles,68310034040,58.00,2.966,GHz
186079018643,,instructions,68596045880,58.00,0.53,insn per cycle
,,,,1.51,stalled cycles per insn
<not supported>,,ref-cycles,0,100.00,,
1351492984,,stalled-cycles-frontend,68903639440,59.00,0.39,frontend cycles idle
280364766067,,stalled-cycles-backend,69197855000,59.00,80.49,backend cycles idle
0,,alignment-faults,117418482040,100.00,0.000,/sec
1709,,cgroup-switches,117418484080,100.00,14.555,/sec
1727,,context-switches,117418486160,100.00,14.708,/sec
5,,migrations,117418488160,100.00,0.043,/sec
0,,emulation-faults,117418489840,100.00,0.000,/sec
0,,major-faults,117418491600,100.00,0.000,/sec
32515,,minor-faults,117418493760,100.00,276.915,/sec
32517,,page-faults,117418495560,100.00,276.933,/sec
117418.50,msec,task-clock,117418497280,100.00,4.451,CPUs utilized
47994858566,,dTLB-loads,69148439640,59.00,408.750,M/sec
894379492,,dTLB-load-misses,68926075600,58.00,1.86,of all dTLB cache accesses
33178152053,,iTLB-loads,68632659560,58.00,282.563,M/sec
356366,,iTLB-load-misses,58415925560,49.00,0.00,of all iTLB cache accesses
Setup time: +6.69262054e0
Elapsed time: +1.9578878047e1

-w iceberg-map -t 4 -k 10000000 -e 100000000 --heavy-hitter=0.5 --no-zero
