-w cuckoo-map -t 1 -k 1000 -e 100000000
# started on Sat Aug 30 13:35:16 2025

355964731343,,ref-cycles,145383162752,84.00,2.071,G/sec
<not supported>,,stalled-cycles-frontend,0,100.00,,
<not supported>,,stalled-cycles-backend,0,100.00,,
0,,alignment-faults,171859811266,100.00,0.000,/sec
1014,,cgroup-switches,171859813725,100.00,5.900,/sec
1018,,context-switches,171859816137,100.00,5.923,/sec
57,,migrations,171859818400,100.00,0.332,/sec
0,,emulation-faults,171859820775,100.00,0.000,/sec
0,,major-faults,171859823075,100.00,0.000,/sec
17485,,minor-faults,171859825275,100.00,101.740,/sec
17487,,page-faults,171859827525,100.00,101.752,/sec
171859.83,msec,task-clock,171859829695,100.00,1.171,CPUs utilized
70339209095,,dTLB-loads,145403265027,84.00,409.282,M/sec
576011,,dTLB-load-misses,132222661458,76.00,0.00,of all dTLB cache accesses
<not supported>,,iTLB-loads,0,100.00,,
64792,,iTLB-load-misses,132243054205,76.00,,
1967679451143,,slots,145452506957,84.00,76.9,%  tma_backend_bound
,,,,,16.3,%  tma_retiring
,,,,,0.8,%  tma_bad_speculation
,,,,,6.0,%  tma_frontend_bound
,,,,,0.4,%  tma_branch_mispredicts
,,,,,29.0,%  tma_core_bound
,,,,,1.6,%  tma_heavy_operations
,,,,,14.7,%  tma_light_operations
,,,,,47.9,%  tma_memory_bound
,,,,,1.4,%  tma_fetch_bandwidth
,,,,,4.6,%  tma_fetch_latency
,,,,,0.4,%  tma_machine_clears
302162891113,,topdown-retiring,145452506957,84.00,,
117310175180,,topdown-fe-bound,145452506957,84.00,,
886749245226,,topdown-mem-bound,145452506957,84.00,,
1424391106892,,topdown-be-bound,145452506957,84.00,,
29986714163,,topdown-heavy-ops,145452506957,84.00,,
7945522905,,topdown-br-mispredict,145452506957,84.00,,
92074201371,,topdown-fetch-lat,145452506957,84.00,,
8020256242,,topdown-bad-spec,145452506957,84.00,,
7520334519,,INT_MISC.UOP_DROPPING,145455013542,84.00,43.759,M/sec
Setup time: +3.7066554545e1
Elapsed time: +1.09562291267e2

-w cuckoo-map -t 1 -k 10000000 -e 100000000 --heavy-hitter=0.5
# started on Sat Aug 30 13:42:59 2025

36428798391,,branches,109681652049,84.00,281.073,M/sec
1136555748,,branch-misses,109678875703,84.00,3.12,of all branches
268582182515,,bus-cycles,109677263327,84.00,2.072,G/sec
2660203020,,cache-misses,109660087110,84.00,66.00,of all cache refs
4030788109,,cache-references,99630505077,76.00,31.100,M/sec
267905121032,,cycles,99629229724,76.00,2.067,GHz
287548899827,,instructions,109630335687,84.00,1.07,insn per cycle
268660641728,,ref-cycles,109665429135,84.00,2.073,G/sec
<not supported>,,stalled-cycles-frontend,0,100.00,,
<not supported>,,stalled-cycles-backend,0,100.00,,
0,,alignment-faults,129606087944,100.00,0.000,/sec
970,,cgroup-switches,129606090153,100.00,7.484,/sec
991,,context-switches,129606092495,100.00,7.646,/sec
64,,migrations,129606094785,100.00,0.494,/sec
0,,emulation-faults,129606097275,100.00,0.000,/sec
0,,major-faults,129606099613,100.00,0.000,/sec
17504,,minor-faults,129606102129,100.00,135.055,/sec
17506,,page-faults,129606104489,100.00,135.071,/sec
129606.11,msec,task-clock,129606106943,100.00,1.020,CPUs utilized
49545462831,,dTLB-loads,109686644414,84.00,382.277,M/sec
788757,,dTLB-load-misses,99727657321,76.00,0.00,of all dTLB cache accesses
<not supported>,,iTLB-loads,0,100.00,,
141640,,iTLB-load-misses,99728815081,76.00,,
1590689378589,,slots,109688200115,84.00,79.9,%  tma_backend_bound
,,,,,12.9,%  tma_retiring
,,,,,2.4,%  tma_bad_speculation
,,,,,4.8,%  tma_frontend_bound
,,,,,2.1,%  tma_branch_mispredicts
,,,,,30.1,%  tma_core_bound
,,,,,1.6,%  tma_heavy_operations
,,,,,11.4,%  tma_light_operations
,,,,,49.8,%  tma_memory_bound
,,,,,1.4,%  tma_fetch_bandwidth
,,,,,3.4,%  tma_fetch_latency
,,,,,0.3,%  tma_machine_clears
186692096073,,topdown-retiring,109688200115,84.00,,
71342793129,,topdown-fe-bound,109688200115,84.00,,
720642828798,,topdown-mem-bound,109688200115,84.00,,
1156475488834,,topdown-be-bound,109688200115,84.00,,
22463204266,,topdown-heavy-ops,109688200115,84.00,,
30024679283,,topdown-br-mispredict,109688200115,84.00,,
51796942774,,topdown-fetch-lat,109688200115,84.00,,
32114630835,,topdown-bad-spec,109688200115,84.00,,
2512198976,,INT_MISC.UOP_DROPPING,109688628885,84.00,19.383,M/sec
Setup time: +3.1813455013e1
Elapsed time: +9.5158154076e1

-w cuckoo-map -t 1 -k 100000000 -e 100000000
# started on Sat Aug 30 13:45:07 2025

132603026015,,branches,294707856435,84.00,380.738,M/sec
2078526508,,branch-misses,294676627451,84.00,1.57,of all branches
722278238748,,bus-cycles,294636060692,84.00,2.074,G/sec
11631716956,,cache-misses,294628823194,84.00,94.33,of all cache refs
12330394376,,cache-references,267886980713,76.00,35.404,M/sec
720543333980,,cycles,267928526489,76.00,2.069,GHz
695448212553,,instructions,294721421601,84.00,0.97,insn per cycle
722455205574,,ref-cycles,294722539302,84.00,2.074,G/sec
<not supported>,,stalled-cycles-frontend,0,100.00,,
<not supported>,,stalled-cycles-backend,0,100.00,,
0,,alignment-faults,348278484497,100.00,0.000,/sec
1617,,cgroup-switches,348278486959,100.00,4.643,/sec
1743,,context-switches,348278489278,100.00,5.005,/sec
76,,migrations,348278491710,100.00,0.218,/sec
0,,emulation-faults,348278494130,100.00,0.000,/sec
0,,major-faults,348278496598,100.00,0.000,/sec
67540,,minor-faults,348278498705,100.00,193.925,/sec
67542,,page-faults,348278500954,100.00,193.931,/sec
348278.50,msec,task-clock,348278503003,100.00,1.002,CPUs utilized
153595168588,,dTLB-loads,294718796273,84.00,441.012,M/sec
1280155492,,dTLB-load-misses,267939030916,76.00,0.83,of all dTLB cache accesses
<not supported>,,iTLB-loads,0,100.00,,
579624,,iTLB-load-misses,267942108029,76.00,,
4315708397817,,slots,294720883209,84.00,91.2,%  tma_backend_bound
,,,,,3.9,%  tma_retiring
,,,,,0.5,%  tma_bad_speculation
,,,,,4.3,%  tma_frontend_bound
,,,,,0.4,%  tma_branch_mispredicts
,,,,,1.8,%  tma_core_bound
,,,,,1.5,%  tma_heavy_operations
,,,,,2.4,%  tma_light_operations
,,,,,89.4,%  tma_memory_bound
,,,,,1.3,%  tma_fetch_bandwidth
,,,,,3.0,%  tma_fetch_latency
,,,,,0.1,%  tma_machine_clears
170131260983,,topdown-retiring,294720883209,84.00,,
190354691255,,topdown-fe-bound,294720883209,84.00,,
3866311075292,,topdown-mem-bound,294720883209,84.00,,
3945689459782,,topdown-be-bound,294720883209,84.00,,
66013317967,,topdown-heavy-ops,294720883209,84.00,,
18075468500,,topdown-br-mispredict,294720883209,84.00,,
134805447926,,topdown-fetch-lat,294720883209,84.00,,
18676943983,,topdown-bad-spec,294720883209,84.00,,
4064355770,,INT_MISC.UOP_DROPPING,294719065779,84.00,11.670,M/sec
Setup time: +8.8714089755e1
Elapsed time: +2.58733714558e2

-w dash-map -t 1 -k 1000 -e 100000000
# started on Sat Aug 30 13:50:57 2025

12314202370,,branches,29713780098,84.00,350.822,M/sec
2873258,,branch-misses,29710531940,84.00,0.02,of all branches
72899691595,,bus-cycles,29703030993,84.00,2.077,G/sec
271598510,,cache-misses,29667368412,84.00,87.04,of all cache refs
312043490,,cache-references,26908266996,76.00,8.890,M/sec
72751026996,,cycles,26948532540,76.00,2.073,GHz
143863341744,,instructions,29681425452,84.00,1.98,insn per cycle
72908412024,,ref-cycles,29727948458,84.00,2.077,G/sec
<not supported>,,stalled-cycles-frontend,0,100.00,,
<not supported>,,stalled-cycles-backend,0,100.00,,
0,,alignment-faults,35101021748,100.00,0.000,/sec
680,,cgroup-switches,35101023889,100.00,19.373,/sec
688,,context-switches,35101026156,100.00,19.601,/sec
64,,migrations,35101028329,100.00,1.823,/sec
0,,emulation-faults,35101030625,100.00,0.000,/sec
0,,major-faults,35101032923,100.00,0.000,/sec
11649,,minor-faults,35101035049,100.00,331.871,/sec
11651,,page-faults,35101037176,100.00,331.927,/sec
35101.04,msec,task-clock,35101039305,100.00,1.022,CPUs utilized
23896403066,,dTLB-loads,29735354110,84.00,680.789,M/sec
174065,,dTLB-load-misses,27042198366,77.00,0.00,of all dTLB cache accesses
<not supported>,,iTLB-loads,0,100.00,,
29216,,iTLB-load-misses,27033912963,77.00,,
431567764169,,slots,29721201822,84.00,58.6,%  tma_backend_bound
,,,,,38.2,%  tma_retiring
,,,,,0.9,%  tma_bad_speculation
,,,,,2.3,%  tma_frontend_bound
,,,,,0.7,%  tma_branch_mispredicts
,,,,,48.4,%  tma_core_bound
,,,,,7.2,%  tma_heavy_operations
,,,,,31.1,%  tma_light_operations
,,,,,10.2,%  tma_memory_bound
,,,,,0.9,%  tma_fetch_bandwidth
,,,,,1.4,%  tma_fetch_latency
,,,,,0.1,%  tma_machine_clears
166514144405,,topdown-retiring,29721201822,84.00,,
10046032358,,topdown-fe-bound,29721201822,84.00,,
44561732796,,topdown-mem-bound,29721201822,84.00,,
255256634378,,topdown-be-bound,29721201822,84.00,,
31246145241,,topdown-heavy-ops,29721201822,84.00,,
3255521554,,topdown-br-mispredict,29721201822,84.00,,
6086790459,,topdown-fetch-lat,29721201822,84.00,,
3717882471,,topdown-bad-spec,29721201822,84.00,,
35861960,,INT_MISC.UOP_DROPPING,29718321904,84.00,1.022,M/sec
Setup time: +1.0230237976e1
Elapsed time: +2.4009717521e1

-w dash-map -t 1 -k 10000000 -e 100000000
# started on Sat Aug 30 13:51:32 2025

15074802808,,branches,70389956124,84.00,181.259,M/sec
111442348,,branch-misses,70387067464,84.00,0.74,of all branches
172539989768,,bus-cycles,70387339938,84.00,2.075,G/sec
1439062248,,cache-misses,70379158937,84.00,41.23,of all cache refs
3490550520,,cache-references,63903898977,76.00,41.970,M/sec
172196949093,,cycles,63883674972,76.00,2.070,GHz
164387625850,,instructions,70313485106,84.00,0.95,insn per cycle
172584068381,,ref-cycles,70359803425,84.00,2.075,G/sec
<not supported>,,stalled-cycles-frontend,0,100.00,,
<not supported>,,stalled-cycles-backend,0,100.00,,
0,,alignment-faults,83167027053,100.00,0.000,/sec
786,,cgroup-switches,83167029517,100.00,9.451,/sec
787,,context-switches,83167031792,100.00,9.463,/sec
61,,migrations,83167034086,100.00,0.733,/sec
0,,emulation-faults,83167036282,100.00,0.000,/sec
0,,major-faults,83167038729,100.00,0.000,/sec
847179,,minor-faults,83167040819,100.00,10.186,K/sec
847181,,page-faults,83167043271,100.00,10.186,K/sec
83167.05,msec,task-clock,83167045555,100.00,1.009,CPUs utilized
28682500719,,dTLB-loads,70394269925,84.00,344.878,M/sec
2004020433,,dTLB-load-misses,64014651361,76.00,6.99,of all dTLB cache accesses
<not supported>,,iTLB-loads,0,100.00,,
40643,,iTLB-load-misses,64010984480,76.00,,
1027774598586,,slots,70395327720,84.00,47.9,%  tma_backend_bound
,,,,,23.1,%  tma_retiring
,,,,,5.2,%  tma_bad_speculation
,,,,,23.8,%  tma_frontend_bound
,,,,,1.7,%  tma_branch_mispredicts
,,,,,23.0,%  tma_core_bound
,,,,,6.4,%  tma_heavy_operations
,,,,,16.7,%  tma_light_operations
,,,,,24.8,%  tma_memory_bound
,,,,,10.9,%  tma_fetch_bandwidth
,,,,,12.9,%  tma_fetch_latency
,,,,,3.5,%  tma_machine_clears
239129483910,,topdown-retiring,70395327720,84.00,,
246668897531,,topdown-fe-bound,70395327720,84.00,,
256846473493,,topdown-mem-bound,70395327720,84.00,,
494964003129,,topdown-be-bound,70395327720,84.00,,
65941749115,,topdown-heavy-ops,70395327720,84.00,,
17897240179,,topdown-br-mispredict,70395327720,84.00,,
133736202032,,topdown-fetch-lat,70395327720,84.00,,
53487788462,,topdown-bad-spec,70395327720,84.00,,
277966458,,INT_MISC.UOP_DROPPING,70392463255,84.00,3.342,M/sec
Setup time: +2.2202156943e1
Elapsed time: +6.0118841826e1

-w dash-map -t 1 -k 10000000 -e 100000000 --zipf=0.8
# started on Sat Aug 30 13:52:56 2025

21171585402,,branches,83210316517,84.00,215.369,M/sec
140803044,,branch-misses,83207462904,84.00,0.67,of all branches
203693902754,,bus-cycles,83213573059,84.00,2.072,G/sec
949068133,,cache-misses,83216381085,84.00,31.40,of all cache refs
3022629898,,cache-references,75609755772,76.00,30.748,M/sec
203265024955,,cycles,75565198062,76.00,2.068,GHz
242702696871,,instructions,83129455714,84.00,1.19,insn per cycle
203746746971,,ref-cycles,83129973368,84.00,2.073,G/sec
<not supported>,,stalled-cycles-frontend,0,100.00,,
<not supported>,,stalled-cycles-backend,0,100.00,,
0,,alignment-faults,98303836264,100.00,0.000,/sec
873,,cgroup-switches,98303838400,100.00,8.881,/sec
920,,context-switches,98303840704,100.00,9.359,/sec
60,,migrations,98303843271,100.00,0.610,/sec
0,,emulation-faults,98303845435,100.00,0.000,/sec
0,,major-faults,98303848007,100.00,0.000,/sec
847051,,minor-faults,98303850275,100.00,8.617,K/sec
847053,,page-faults,98303852465,100.00,8.617,K/sec
98303.85,msec,task-clock,98303854848,100.00,1.342,CPUs utilized
49187979816,,dTLB-loads,83138932514,84.00,500.367,M/sec
1914176292,,dTLB-load-misses,75596912232,76.00,3.89,of all dTLB cache accesses
<not supported>,,iTLB-loads,0,100.00,,
43493,,iTLB-load-misses,75630671320,76.00,,
1061661656653,,slots,83201937474,84.00,43.6,%  tma_backend_bound
,,,,,27.8,%  tma_retiring
,,,,,4.9,%  tma_bad_speculation
,,,,,23.6,%  tma_frontend_bound
,,,,,1.6,%  tma_branch_mispredicts
,,,,,21.0,%  tma_core_bound
,,,,,6.1,%  tma_heavy_operations
,,,,,21.8,%  tma_light_operations
,,,,,22.6,%  tma_memory_bound
,,,,,9.8,%  tma_fetch_bandwidth
,,,,,13.9,%  tma_fetch_latency
,,,,,3.4,%  tma_machine_clears
294233702334,,topdown-retiring,83201937474,84.00,,
254900138718,,topdown-fe-bound,83201937474,84.00,,
239012518469,,topdown-mem-bound,83201937474,84.00,,
461478067131,,topdown-be-bound,83201937474,84.00,,
64177632134,,topdown-heavy-ops,83201937474,84.00,,
16407107796,,topdown-br-mispredict,83201937474,84.00,,
151675793945,,topdown-fetch-lat,83201937474,84.00,,
46986809069,,topdown-bad-spec,83201937474,84.00,,
5079655557,,INT_MISC.UOP_DROPPING,83215293430,84.00,51.673,M/sec
Setup time: +1.8634344592e1
Elapsed time: +5.4492104965e1

-w dash-map -t 1 -k 10000000 -e 100000000 --heavy-hitter=0.5
# started on Sat Aug 30 13:54:11 2025

14118859059,,branches,61366365234,84.00,194.729,M/sec
183089331,,branch-misses,61352819560,84.00,1.30,of all branches
150428510141,,bus-cycles,61315222743,84.00,2.075,G/sec
814388294,,cache-misses,61298198322,84.00,42.47,of all cache refs
1917447252,,cache-references,55737710770,76.00,26.446,M/sec
150120413742,,cycles,55769223664,76.00,2.070,GHz
160379271556,,instructions,61359774738,84.00,1.07,insn per cycle
150458889610,,ref-cycles,61366658798,84.00,2.075,G/sec
<not supported>,,stalled-cycles-frontend,0,100.00,,
<not supported>,,stalled-cycles-backend,0,100.00,,
0,,alignment-faults,72505045541,100.00,0.000,/sec
813,,cgroup-switches,72505047809,100.00,11.213,/sec
834,,context-switches,72505050183,100.00,11.503,/sec
60,,migrations,72505052535,100.00,0.828,/sec
0,,emulation-faults,72505054947,100.00,0.000,/sec
0,,major-faults,72505057290,100.00,0.000,/sec
847093,,minor-faults,72505059680,100.00,11.683,K/sec
847095,,page-faults,72505061890,100.00,11.683,K/sec
72505.06,msec,task-clock,72505064473,100.00,1.035,CPUs utilized
27768641442,,dTLB-loads,61368375501,84.00,382.989,M/sec
933024580,,dTLB-load-misses,55800281484,76.00,3.36,of all dTLB cache accesses
<not supported>,,iTLB-loads,0,100.00,,
38802,,iTLB-load-misses,55802642908,76.00,,
884669031614,,slots,61370869965,84.00,45.7,%  tma_backend_bound
,,,,,22.9,%  tma_retiring
,,,,,7.1,%  tma_bad_speculation
,,,,,24.4,%  tma_frontend_bound
,,,,,4.0,%  tma_branch_mispredicts
,,,,,21.6,%  tma_core_bound
,,,,,6.3,%  tma_heavy_operations
,,,,,16.6,%  tma_light_operations
,,,,,24.1,%  tma_memory_bound
,,,,,11.2,%  tma_fetch_bandwidth
,,,,,13.2,%  tma_fetch_latency
,,,,,3.1,%  tma_machine_clears
202593581389,,topdown-retiring,61370869965,84.00,,
216506211752,,topdown-fe-bound,61370869965,84.00,,
213453334023,,topdown-mem-bound,61370869965,84.00,,
404462363664,,topdown-be-bound,61370869965,84.00,,
55733117511,,topdown-heavy-ops,61370869965,84.00,,
35249091725,,topdown-br-mispredict,61370869965,84.00,,
117347000862,,topdown-fetch-lat,61370869965,84.00,,
62388222398,,topdown-bad-spec,61370869965,84.00,,
603443754,,INT_MISC.UOP_DROPPING,61367859919,84.00,8.323,M/sec
Setup time: +1.7397009369e1
Elapsed time: +5.250911996e1

-w dash-map -t 1 -k 100000000 -e 100000000
# started on Sat Aug 30 13:55:22 2025

32643777245,,branches,114938849583,84.00,240.371,M/sec
137766633,,branch-misses,114933660168,84.00,0.42,of all branches
281891468228,,bus-cycles,114914585295,84.00,2.076,G/sec
3579947866,,cache-misses,114872197192,84.00,77.37,of all cache refs
4626973333,,cache-references,104370427394,76.00,34.070,M/sec
281321113315,,cycles,104409300880,76.00,2.071,GHz
312581463571,,instructions,114891734907,84.00,1.11,insn per cycle
281946717788,,ref-cycles,114931262223,84.00,2.076,G/sec
<not supported>,,stalled-cycles-frontend,0,100.00,,
<not supported>,,stalled-cycles-backend,0,100.00,,
0,,alignment-faults,135805989598,100.00,0.000,/sec
1033,,cgroup-switches,135805991834,100.00,7.606,/sec
1041,,context-switches,135805994219,100.00,7.665,/sec
64,,migrations,135805996351,100.00,0.471,/sec
0,,emulation-faults,135805998471,100.00,0.000,/sec
0,,major-faults,135806000939,100.00,0.000,/sec
1593438,,minor-faults,135806003420,100.00,11.733,K/sec
1593440,,page-faults,135806005891,100.00,11.733,K/sec
135806.01,msec,task-clock,135806008130,100.00,1.005,CPUs utilized
62446455527,,dTLB-loads,114938595852,84.00,459.821,M/sec
1060126024,,dTLB-load-misses,104502199469,76.00,1.70,of all dTLB cache accesses
<not supported>,,iTLB-loads,0,100.00,,
48693,,iTLB-load-misses,104502734781,76.00,,
1682203824063,,slots,114938577755,84.00,89.8,%  tma_backend_bound
,,,,,4.9,%  tma_retiring
,,,,,0.7,%  tma_bad_speculation
,,,,,4.6,%  tma_frontend_bound
,,,,,0.6,%  tma_branch_mispredicts
,,,,,17.7,%  tma_core_bound
,,,,,1.4,%  tma_heavy_operations
,,,,,3.5,%  tma_light_operations
,,,,,72.1,%  tma_memory_bound
,,,,,1.4,%  tma_fetch_bandwidth
,,,,,3.2,%  tma_fetch_latency
,,,,,0.1,%  tma_machine_clears
78427137023,,topdown-retiring,114938577755,84.00,,
73419481863,,topdown-fe-bound,114938577755,84.00,,
1155322831419,,topdown-mem-bound,114938577755,84.00,,
1439471400929,,topdown-be-bound,114938577755,84.00,,
22044719243,,topdown-heavy-ops,114938577755,84.00,,
9716220746,,topdown-br-mispredict,114938577755,84.00,,
50945511260,,topdown-fetch-lat,114938577755,84.00,,
10813140485,,topdown-bad-spec,114938577755,84.00,,
375344824,,INT_MISC.UOP_DROPPING,114940149524,84.00,2.764,M/sec
Setup time: +3.5492830611e1
Elapsed time: +9.9462884837e1

-w folklore-map -t 1 -k 1000 -e 100000000
# started on Sat Aug 30 13:57:39 2025

12966272045,,branches,12588490357,84.00,872.127,M/sec
93781899,,branch-misses,12583082675,84.00,0.72,of all branches
30822013334,,bus-cycles,12574488787,84.00,2.073,G/sec
269094603,,cache-misses,12553954865,84.00,85.94,of all cache refs
313103803,,cache-references,11384102815,76.00,21.060,M/sec
30737409251,,cycles,11418027469,76.00,2.067,GHz
66562356990,,instructions,12591304658,84.00,2.17,insn per cycle
30819698600,,ref-cycles,12604170174,84.00,2.073,G/sec
<not supported>,,stalled-cycles-frontend,0,100.00,,
<not supported>,,stalled-cycles-backend,0,100.00,,
0,,alignment-faults,14867402816,100.00,0.000,/sec
610,,cgroup-switches,14867405076,100.00,41.029,/sec
613,,context-switches,14867407200,100.00,41.231,/sec
61,,migrations,14867409606,100.00,4.103,/sec
0,,emulation-faults,14867412099,100.00,0.000,/sec
0,,major-faults,14867414318,100.00,0.000,/sec
11580,,minor-faults,14867416531,100.00,778.884,/sec
11582,,page-faults,14867418860,100.00,779.019,/sec
14867.42,msec,task-clock,14867420851,100.00,1.050,CPUs utilized
14944594331,,dTLB-loads,12606317606,84.00,1.005,G/sec
167956,,dTLB-load-misses,11459302388,77.00,0.00,of all dTLB cache accesses
<not supported>,,iTLB-loads,0,100.00,,
29981,,iTLB-load-misses,11448489864,77.00,,
179864731955,,slots,12585263185,84.00,31.7,%  tma_backend_bound
,,,,,39.2,%  tma_retiring
,,,,,13.3,%  tma_bad_speculation
,,,,,15.8,%  tma_frontend_bound
